# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Sat Jan 28 09:45:19 CET 2012
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Bonatto et al. (2004, A&A 415, 571) for 2MASS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Kepler + SDSS <i>griz</i> + DDO51 (in ABmags) + 2MASS (~Vegamag)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00060		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    Kepler  g       r       i       z       DDO51_finf J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	6.0000000000	6.0000	3.0607	4.3640	4.5576	-2.882	-0.366	-0.761	-0.308	0.030	0.344	-0.618	0.007	0.130	0.195	0.4787	0.0000	0.0	1	-13.215	3.3282895088
	6.60	7.0000000000	7.0000	3.2759	4.3951	4.5338	-3.420	-0.725	-1.131	-0.664	-0.318	0.004	-0.981	-0.320	-0.191	-0.120	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	6.60	8.7779922485	8.7780	3.5892	4.4402	4.4990	-4.203	-1.262	-1.684	-1.196	-0.838	-0.505	-1.524	-0.810	-0.671	-0.591	0.4787	0.0000	0.1	1	-13.049	3.3329355717
	6.60	11.5012922287	11.5013	3.9660	4.4898	4.4378	-5.145	-1.968	-2.407	-1.897	-1.527	-1.182	-2.235	-1.467	-1.318	-1.230	0.4787	0.0000	0.1	1	-12.932	3.3345680237
	6.60	12.0000000000	12.0000	4.0270	4.4978	4.4273	-5.298	-2.086	-2.527	-2.014	-1.643	-1.295	-2.353	-1.577	-1.427	-1.338	0.4787	0.0000	0.1	1	-12.913	3.3347461224
	6.60	15.0000000000	14.9854	4.3382	4.5382	4.3742	-6.075	-2.679	-3.127	-2.604	-2.231	-1.877	-2.949	-2.150	-1.998	-1.905	0.4787	0.0000	0.1	1	-12.817	3.3354415894
	6.60	20.7859821320	20.7333	4.7419	4.5846	4.2973	-7.085	-3.411	-3.862	-3.333	-2.967	-2.608	-3.680	-2.880	-2.729	-2.635	0.4787	0.0000	0.1	1	-12.676	3.3359727859
	6.60	24.4401588440	24.3473	4.9515	4.6043	4.2361	-7.609	-3.798	-4.252	-3.718	-3.353	-2.991	-4.068	-3.263	-3.112	-3.018	0.4787	0.0000	0.1	1	-12.606	3.3361117840
	6.60	28.3684101105	28.2165	5.1381	4.6179	4.1681	-8.075	-4.164	-4.620	-4.084	-3.719	-3.355	-4.436	-3.627	-3.475	-3.380	0.4787	0.0000	0.1	1	-12.542	3.3361968994
	6.60	34.4401588440	34.1340	5.3889	4.6245	4.0263	-8.702	-4.743	-5.200	-4.662	-4.297	-3.932	-5.015	-4.205	-4.052	-3.957	0.4787	0.0000	0.2	1	-12.459	3.3362667561
